Study,Country,Outbreak,Species,Design,N_enrolled,N_eye_exam,Timing,Examiner,Ocular_exam,RoB,Pooled,Verified,Key_caveat
S01 · Bwaka 1999,Democratic Republic of the Congo,1995,EBOV,cross-sectional,103,19,Acute/post-acute (2wk–2mo),Non-specialist,no-exam (incidental),Moderate,Yes,Yes,"General case series; ocular data on 19 survivors, no formal eye exam; N/exam/examiner in original table were wrong."
S02 · Kaweesa 2025,Uganda,2000,SUDV,cross-sectional,45,0,Long-term (>2y),Self-report,self-report,Moderate,No (narrative),Yes,"SUDV, Gulu 2000; symptom survey, no eye exam."
S03 · Clark 2015,Uganda (Bundibugyo),2007,BDBV,case series,70 (49 analysed),0,Multiple timepoints,Non-specialist,self-report,High,No (narrative),Yes,"2007 Bundibugyo (BDBV); no eye exam (self-report symptoms). Original ""Zaire/case series/N=103"" was scrambled from Bwaka 1999 (its ref 4)."
S04 · Shantha 2022,Sierra Leone,2013-2016,Not stated,cross-sectional,23 survivors (81 total),46 eyes,Long-term (>2y),Ophthalmologist,yes-formal,Moderate,Yes,Yes,"Paediatric; 23 survivors/46 eyes; species not named in paper; original ""Gulu 2000"" note was mis-copied."
S05 · Amuzu 2021,Sierra Leone,2013-2016,Not stated,retrospective cohort,159,0,Survivor (>6m),Self-report,self-report,Low,No (narrative),Yes,"SL 2013-16 paediatric survivors; self-report only. Species was wrongly BDBV; N 206→159; ""Uganda 2007"" note was a scrambled citation."
S06 · Balendra 2024,Sierra Leone,2013-2016,Not stated,cross-sectional,128,128,Survivor (>6m),Ophthalmologist,yes-formal,Moderate,Yes,Yes,Uveitis case series (128 uveitis patients); recruited 2022; examiner was ophthalmologist (original said non-specialist).
S07 · Bates 2024,Sierra Leone,2013-2016,Not stated,cross-sectional,110,0,Long-term (>2y),Self-report,self-report,Low,No (narrative),Yes,"Self-report survey, ZERO eye exams; original table listed slit-lamp/OCT/SUN in error."
S08 · Choo 2024,Sierra Leone,2013-2016,EBOV,cross-sectional,521,521,Long-term (>2y),Ophthalmologist,yes-formal,Low,Yes,Yes,521 survivors examined ~3.5y post-EVD; uveitis subtypes denominated among 69 uveitis cases.
S09 · Diallo 2021,Guinea,2013-2016,EBOV,prospective cohort,802,0,Long-term (>2y),Not stated,partial,Low,No (narrative),Yes,"Guinea PostEboGui 802; ocular sequelae as composite category (non-specialist), no specific uveitis extractable."
S10 · Etard 2017,Guinea,2013-16,EBOV,Prospective multicentre open cohort (observational multidisciplinary),802,802,"At enrolment (median 350 days, IQR 223–491 after ETC discharge)",Trained clinicians,partial,Low,Yes,Yes,Guinea PostEboGui; trained clinicians (not ophthalmologists); iridocyclitis as uveitis proxy.
S11 · Kelly 2022,Liberia,2013-16,Not stated,Longitudinal cohort study (secondary analysis of PREVAIL III; NCT02431923),991 survivors (3679 total),889,"Baseline (median 317 days, IQR 271–366 from EVD onset) and 12-month follow-up visits",Not stated,partial,Low,No (narrative),Yes,PREVAIL III secondary analysis; 991 survivors (3679 counted all contacts); 889 had baseline eye exam.
S12 · LaVergne 2020,Sierra Leone,2013-16,EBOV,Cross-sectional immunological study,37,,Participants surveyed for PES every 6 months post-discharge; exact timing of blood/PBMC collection relative to EVD onset not stated,Not stated,self-report,High,No (narrative),Yes,Immunological study; PES defined by self-reported symptoms; no ocular exam.
S13 · Schindell 2024,Sierra Leone,2013-2016,Not stated,Cross-sectional survey,595 survivors,,6-8 years post-recovery,Self-report,self-report,Moderate,No (narrative),Yes,Self-report survey; 595 survivors (998 counted contacts); no clinical eye exam.
S14 · Shantha 2021,Sierra Leone,2013-2016,EBOV,Prospective interventional cohort study (protocol-driven EBOV RNA testing pre-cataract surgery),50,50,Median 19 months (Phase 1) and 34 months (Phase 2) post-EVD diagnosis,Ophthalmologist,yes-formal,Moderate,No (narrative),Yes,EVICT surgical-selection cohort (cataract surgery); not a prevalence sample.
S15 · Steptoe 2020,Sierra Leone,2013-2016,Not stated,Prospective observational cohort study with 1-year follow-up (re-examination of previously studied symptomatic EVD survivors),72,57,Multiple timepoints: baseline (~13.1 months post-discharge) and follow-up (~25.6 months post-discharge),Ophthalmologist,yes-formal,Moderate,Yes,Yes,"72 attended baseline, 57 analysed; symptomatic-referral cohort; species not named."
S16 · Taraborelli 2023,Sierra Leone,2013-2016,EBOV,Prospective cohort study; sub-analysis of EVICT study assessing cataract surgery outcomes and vision-related quality of life in EVD survivors,50,50,Not reported,Ophthalmologist,yes-formal,Moderate,No (narrative),Yes,EVICT surgical-selection sub-analysis.
S17 · Tiffany 2016,Sierra Leone,2013-2016,Not stated,Prospective cohort study using routinely collected MSF survivor clinic data,166,97,Post-EVD; mean 51.1 days (SD 41.2) from ETC discharge to first follow-up visit; clinic period February–June 2015,Medical doctors at MSF clinic for initial VA assessment; ophthalmologists at Lowell and Ruth Gess UMC Eye Hospital for formal ocular diagnosis,partial,Low,Yes,Yes,"166 enrolled, 97 referred/examined; species not named; RoB upgraded from Low."
S18 · Fitzgerald 2018,Sierra Leone,2014-2015,Not stated,Retrospective multicenter cohort study; pediatric EVD triage/case-definition predictive score development in acute-phase EHU admissions; NOT an EVD ocular complications or survivor follow-up study,1054,,During acute EVD illness at Ebola holding unit admission (August 2014–March 2015); not survivor follow-up,Not stated,no-exam,Moderate,No (narrative),Yes,Paediatric acute-triage/case-definition study (N=1054 acute admissions); NOT an ocular/survivor study; conjunctivitis was a triage symptom only.
S19 · Guetiya Wadoum 2017,Sierra Leone,2013-2016,EBOV,Cross-sectional survey within a survivor cohort (mobile health clinic observational study),246,246,"MHC operated February 7, 2015 to June 10, 2016 (16 months); data collection initiated 9 months after outbreak began and ended 26 months later (7 months after Sierra Leone declared Ebola-free by WHO)",Non-specialist (trained nurses and clinical officers; serious ocular cases referred to eye clinic),partial,High,No (narrative),Yes,"Mobile clinic, nurses (no slit-lamp); paper states uveitis frequency could not be determined."
S20 · Mattia 2016,Sierra Leone,2014-2015,EBOV,cross-sectional,277,277,Early (1-6m),Not stated,yes-formal,Low,Yes,Yes,Port Loko 277 cohort; early convalescence (~4m); examiner not stated.
S21 · Wing 2018,Sierra Leone,2014-2015,EBOV,historical cohort,263,137,median 109 days (IQR 91–210) from ETC discharge to first survivor clinic visit,General clinician (non-ophthalmologist); specialist referral arranged for those with relevant symptoms,self-report,Moderate,No (narrative),Yes,Self-reported symptoms (7-day recall); no formal ophthalmic exam.
S22 · Eghrari 2021,Liberia,2014-2016,Not stated,prospective cohort,37,30,Long-term (›2y),Ophthalmologist,yes-formal,Low,No (narrative),Yes,Cataract-surgery cohort (25 survivors+12 controls); original N_Enrolled 277 was wrong.
S23 · Fashina 2024,Sierra Leone,2013-2016,EBOV,post-hoc retrospective cross-sectional analysis,121,121,March 2015 to March 2016 (EVICT study screening period); exact time from ETU discharge not stated,Ophthalmologist,yes-formal,Moderate,No (narrative),Yes,"EVICT selection (active uveitis / cataract-surgery candidates); corneal findings among affected eyes, not survivors."
S24 · Fashina 2023,Sierra Leone,2013-2016,Not stated,post-hoc retrospective cross-sectional analysis (conference abstract),121,121,Not stated in abstract; median ETU stay 21 +/- 18.4 days,"Ophthalmologist (comprehensive ophthalmic exam at Lowell and Ruth Gess Kissy Eye Hospital, Freetown)",yes-formal,Moderate,No (narrative),Yes,Conference abstract; same EVICT cohort as Fashina 2024 (S23); selection bias.
S25 · Green 2016,Sierra Leone,2014-2015,EBOV,cross-sectional cohort study,112,0,median 142 days (IQR 127–159) from ETU discharge to specimen collection,Not stated,no-exam,Moderate,No (narrative),Yes,"EBOV RNA-persistence study; no ophthalmic exam, no ocular diagnoses."
S26 · Hereth-Hébert 2017,Guinea,2013-2016,EBOV,Prospective observational multicenter cohort study,517,341,Survivor (>6m),Ophthalmologist (eye investigator at ophthalmic departments of Donka National Hospital and Nzérékoré Regional Hospital; photographs reviewed by uveitis specialist),yes-formal,Moderate,Yes,Yes,"Guinea PostEboGui; uveitis subtypes among 46 uveitis cases; original ""abstract of Fashina"" note was wrong."
S27 · Howlett 2018,Sierra Leone,2013-2016,EBOV,Prospective observational case series of neurologic sequelae (neurologically-selected sub-cohort from a survivor clinic; ophthalmology performed as secondary assessment in specialist clinic subset only),334,17,"Study conducted February 4–May 10, 2016; preliminary clinic attendees seen median 430 days (IQR 401–473) after first positive diagnostic result",Ophthalmologist,partial,High,Yes,Yes,Neurology-selected; ophthalmology in only 17/361; RoB upgraded from Low.
S28 · Jagadesh 2018,Sierra Leone,2014-2016,EBOV,Retrospective case-controlled cohort study,27 survivors (81 total),,Recruited at ≥12 months post-discharge; median 18 months post-discharge at time of study (June 2016),Self-report,self-report,Moderate,No (narrative),Yes,"Case-control; 27 survivors (81 counted controls); self-report disability questionnaire, no eye exam."
S29 · Kangbai 2019,Sierra Leone,2014-2016,Not stated,Observational retrospective study,139,0,Acute phase during EVD treatment at ETC admission (June 2014 to April 2015); no post-discharge follow-up,Not stated,no-exam,Moderate,No (narrative),Yes,Acute paediatric admissions (2014-15); conjunctivitis 20/139 as admission symptom; no eye exam.
S30 · Kulkarni 2026,Liberia,2014-2015,EBOV,cross-sectional,3928 (PREVAIL III),565,Survivor (>6m),Ophthalmologist,yes-formal,Low,Yes,Yes,PREVAIL III baseline; 754 counted controls; paediatric subgroup analysed.
S31 · Mattia 2016,Sierra Leone,2014-2016,Not stated,Retrospective review (conference abstract; ARVO Annual Meeting 2016),277,50,Post-discharge; uveitis symptoms onset median 3 weeks (IQR 0.4-8.6 weeks; range 0-17.2 weeks) after discharge from Ebola treatment centre; time to ophthalmologic assessment not stated,Not stated,yes-formal,High,No (narrative),Yes,ARVO abstract; duplicate of S20 (Port Loko 277).
S32 · Mudalegundi 2023,Liberia,2014-2016,EBOV,Longitudinal cohort study,565,565,Baseline at median ~11 months post symptom onset; annual follow-up for up to 60 months (5 visits),Ophthalmologist,yes-formal,Low,No (narrative),Yes,PREVAIL longitudinal IOP study; uveitis listed only as IOP risk factor.
S33 · Shantha 2017,Liberia,2014-2015,Not stated,cross-sectional,96,96,Survivor (>6m),Ophthalmologist,yes-formal,Moderate,Yes,Yes,"ELWA 96 survivors; original ""277 participants"" note was mis-copied."
S34 · Shantha 2019,Liberia,2014-2016,EBOV,Cross-sectional screening study (clinic development report),96,96,2015 (post-acute EVD survivor clinic at ELWA Hospital),Ophthalmologist,yes-formal,High,No (narrative),Yes,ELWA clinic methods paper; duplicate of S33 (96 survivors).
S35 · Steptoe 2018,Sierra Leone,2014-2016,Not stated,Prospective case series,14,14,January 2016 to April 2017,Ophthalmologist,yes-formal,Moderate,No (narrative),Yes,14 eyes selected for the Ebola retinal lesion; not representative.
S36 · Steptoe 2017,Sierra Leone,2014-2016,EBOV,Prospective case-control,82,82,Survivor (>6m; ~13.5m),Local ophthalmic clinical officers (first 35% of anterior chamber exams supervised by UK ophthalmologist); retinal images graded by 2 independent masked UK ophthalmologists with specialist interest in medical retina; third consultant as arbitrator,yes-formal,Moderate,Yes,Yes,"Case-control, 82 survivors; symptomatic-referral; original timing (1-6m) was wrong."
S37 · Tozay 2020,Liberia,2014-2016,EBOV,Longitudinal observational cohort,326,0,Baseline mean 408 days post-ETU discharge; quarterly visits over approximately 3 years,Non-specialist,self-report,Moderate,No (narrative),Yes,"Symptom questionnaire, no ophthalmologist."
S38 · Van Nguyen 2023,Sierra Leone,2014-2016,Not stated,Post-hoc retrospective cross-sectional chart review (sub-analysis of EVICT study cohort),121,121,Post-hoc analysis of EVICT study charts; timing relative to acute EVD not specified in abstract,Not specified (medical chart review of EVICT study data),yes-formal,Moderate,Yes,Yes,Conference abstract of the Steptoe 2017 EVICT case-control; examiner not stated.
S39 · Vandy 2018,Sierra Leone,2014-2016,Not stated,Retrospective programmatic cohort,2667,2667,Campaign March 2015 to March 2016; retrospective programmatic data,Mixed team,yes-formal,Moderate,Yes,Yes,"Programmatic cohort, 2667; mixed ophthalmologist/mid-level examiners."
S40 · Vandy 2016,Sierra Leone,2014-2016,Not stated,Retrospective clinical cohort (baseline cross-sectional analysis),277,266,"March 7 to April 24, 2015 (baseline examination)",Not stated,yes-formal,Moderate,Yes,Yes,Port Loko 277 (overlaps S20); uveitis reported per eye.
S41 · de St Maurice 2018,Liberia,2014-2016,Not stated,Retrospective chart review,329,,"January 2015 to March 2017; visits ranged from 0 to 30 months post-ETU discharge, with 60% at 6–18 months and 30% at ≥24 months",Non-specialist (ELWA clinic clinicians; slit-lamp examination dependent on availability of trained clinicians),partial,High,Yes,Yes,General survivor clinic chart review; slit-lamp use variable.
S42 · Eghrari 2021,Liberia,2014-2016,EBOV,Baseline cross-sectional analysis within a 5-year prospective longitudinal cohort study (PREVAIL III eye substudy),564,564,Post-acute; median 338 days (IQR 293–385) from symptom onset to enrollment; mean additional 100 days (SD 94) from enrollment to eye examination,Licensed ophthalmologist,yes-formal,Low,Yes,Yes,PREVAIL III eye substudy (564 survivors); overlaps S54.
S43 · Hartley 2024,Sierra Leone,2014-2016,EBOV,Prospective case series; secondary analysis of EVICT study cataract surgery cohort with 12-month follow-up and histopathology,50,34,Post-acute; patients identified March 2015–March 2016; screened June 2016–August 2017; surgical outcomes reported at 6 and 12 months post-MSICS,Ophthalmologist,yes-formal,Moderate,No (narrative),Yes,EVICT cataract-surgery case series (34 operated); surgical selection.
S44 · Mwanza 2024,Democratic Republic of the Congo,2018-2020,EBOV,Program implementation report with descriptive cross-sectional ophthalmic screening,237,237,Post-acute; mean 4.6 months ± 1.8 SD (range: 24 days to 8.5 months) from EVD symptom onset to evaluation,Ophthalmologist (visiting international and trained DRC national ophthalmologists),yes-formal,High,Yes,Yes,"DRC 2018-2020 programme screening; original ""Liberia 2014-2016"" note was mis-copied."
S45 · Mwanza 2025,Democratic Republic of the Congo,2018-2020,EBOV,Case-control,120,120,Long-term (>2y),Ophthalmologist,yes-formal,Low,Yes,Yes,DRC 2018-20 case-control (120 survivors); independent of EVICT/PREVAIL.
S46 · Muwonge 2025,Uganda,2022-2023,SUDV,prospective cohort,87,0,Multiple timepoints,Self-report,self-report,Moderate,No (narrative),Yes,"Published Muwonge 2025 report (BMC Medicine) of the Uganda-2022 SUDV cohort; no eye exam. Duplicate preprint (""Severe long-term"", S47) removed from corpus. DRC ""2/237"" data once attributed here belonged to Mwanza 2024 (S44)."
S48 · Kaweesa 2026,Uganda,2007-2008,BDBV,cross-sectional,40,,Long-term (>2y),Trained study nurses and medical officer,self-report,Moderate,No (narrative),Yes,"Bundibugyo (BDBV) 2007–08 cohort at ~16–17y; 40 survivors; self-report symptoms only (vision problems 22.5%), no eye exam. Original ""SUDV""/""24 months""/""2022"" were wrong; same outbreak as S03 Clark."
S49 · Shantha 2018,Sierra Leone,2013-2016,EBOV,Cross-sectional,50,137,Convalescence (Phase 1: June 2016; Phase 2: July-August 2017),Retina Fellowship-trained ophthalmologists,yes-formal,Moderate,No (narrative),Yes,"EVICT; enrolled for severe ocular disease; uveitis 92% = lifetime history, not prevalence."
S50 · Berry 2021,Sierra Leone,2013-2016,EBOV,Cross-sectional (post-hoc secondary analysis of EVICT study baseline data),125,125,,Ophthalmologist,yes-formal,Moderate,Yes,Yes,"Sierra Leone EVICT-screening (125 pts/250 eyes); original ""BDBV/Uganda/16y"" note was mis-copied."
S52 · Dyal 2023,Liberia,2014-2016,EBOV,Case-case study,131,131,Median 898 days (range 622–1309) after ETU discharge or acute EVD; specimens collected 2017–2018,Medical provider (ophthalmologist status not stated),yes-formal,Moderate,No (narrative),Yes,All-male semen-persistence study; ocular findings secondary (tonometry performed).
S53 · Eghrari 2016,Liberia,2014-2016,Not stated,cross-sectional,789,789,Baseline evaluation (timing from EVD not stated in abstract),Not stated,yes-formal,Moderate,No (narrative),Yes,ARVO abstract; PREVAIL III cohort (789); overlaps S42/S54.
S54 · PREVAIL III Study Group 2019,Liberia,2014-2016,EBOV,Prospective longitudinal cohort study with EVD survivors and close-contact controls,966,564,Median 358 days (IQR 313–405) after symptom onset for baseline visit,Ophthalmologist,yes-formal,Low,Yes,Yes,"PREVAIL III; 966 enrolled, 564 eye-examined at JFK site only."
