study_id,first_author,year_published,country,outbreak_year,outcome,outcome_key,tier,n_cases,n_examined,prevalence_pct,ci_reported,species,assessment_timing,examiner_type,study_design,cohort_group,outbreak_era,pct_female,time_to_exam_months,n_ocular_exam,rob_rating,paediatric_included,denominator_note,n_cases_source,exclusion_note
S01,Bwaka,1999,Democratic Republic of the Congo,1995,Uveitis (any),uveitis_any,Tier1,1,19,5.3,,EBOV,Survivor (>6m),Non-specialist,Cross-sectional,Other,Pre-2013,65.0,,125.0,Moderate,Mixed,true 1/19; CSV 86/250 was Berry eye data,extracted,
S01,Bwaka,1999,Democratic Republic of the Congo,1995,Visual impairment,visual_impairment,Tier1,1,19,5.3,,EBOV,Survivor (>6m),Non-specialist,Cross-sectional,Other,Pre-2013,65.0,,125.0,Moderate,Mixed,'unilateral vision loss' 1/19,extracted,
S04,Shantha,2022,Sierra Leone,2013-2016,Uveitis (any),uveitis_any,Tier1,5,46,10.8,,Not stated,Long-term (>2y),Ophthalmologist,Cross-sectional,Other,Post-2016,64.4,300.0,81.0,Moderate,not stated,,extracted,
S04,Shantha,2022,Sierra Leone,2013-2016,Cataract (any),cataract,Tier1,1,46,2.2,,Not stated,Long-term (>2y),Ophthalmologist,Cross-sectional,Other,Post-2016,64.4,300.0,81.0,Moderate,not stated,,extracted,
S04,Shantha,2022,Sierra Leone,2013-2016,Blindness,blindness,Tier1,3,46,6.5,,Not stated,Long-term (>2y),Ophthalmologist,Cross-sectional,Other,Post-2016,64.4,300.0,81.0,Moderate,not stated,,extracted,
S04,Shantha,2022,Sierra Leone,2013-2016,Glaucoma,glaucoma,Tier2,3,46,6.5,,Not stated,Long-term (>2y),Ophthalmologist,Cross-sectional,Other,Post-2016,64.4,300.0,81.0,Moderate,not stated,,extracted,
S06,Balendra,2023,Sierra Leone,2013-2016,Cataract (any),cataract,Tier1,51,128,39.8,,EBOV,Survivor (>6m),Ophthalmologist,Cross-sectional,Other,Post-2016,50.9,,128.0,Moderate,Mixed,,extracted,
S06,Balendra,2023,Sierra Leone,2013-2016,Blindness,blindness,Tier1,55,168,33.0,,EBOV,Survivor (>6m),Ophthalmologist,Cross-sectional,Other,Post-2016,50.9,,128.0,Moderate,Mixed,,extracted,
S06,Balendra,2023,Sierra Leone,2013-2016,Retinal detachment,retinal_detachment,Tier2,19,128,14.8,,EBOV,Survivor (>6m),Ophthalmologist,Cross-sectional,Other,Post-2016,50.9,,128.0,Moderate,Mixed,,extracted,
S06,Balendra,2023,Sierra Leone,2013-2016,Glaucoma,glaucoma,Tier2,34,128,26.6,,EBOV,Survivor (>6m),Ophthalmologist,Cross-sectional,Other,Post-2016,50.9,,128.0,Moderate,Mixed,,extracted,
S08,Choo,2024,Sierra Leone,2013-2016,Uveitis (any),uveitis_any,Tier1,69,521,13.2,,EBOV,Long-term (>2y),Ophthalmologist,Cross-sectional,Other,Post-2016,54.7,42.3,521.0,Moderate,No,,extracted,
S08,Choo,2024,Sierra Leone,2013-2016,Anterior uveitis,anterior_uveitis,Tier2,34,521,6.5,,EBOV,Long-term (>2y),Ophthalmologist,Cross-sectional,Other,Post-2016,54.7,42.3,521.0,Moderate,No,re-based to survivors (was /69 uveitis cases) | Denominator may be among uveitis patients — verify,extracted,
S08,Choo,2024,Sierra Leone,2013-2016,Posterior uveitis,posterior_uveitis,Tier2,13,521,2.5,,EBOV,Long-term (>2y),Ophthalmologist,Cross-sectional,Other,Post-2016,54.7,42.3,521.0,Moderate,No,re-based to survivors (was /69) | Denominator may be among uveitis patients — verify,extracted,
S08,Choo,2024,Sierra Leone,2013-2016,Panuveitis,panuveitis,Tier2,15,521,2.9,,EBOV,Long-term (>2y),Ophthalmologist,Cross-sectional,Other,Post-2016,54.7,42.3,521.0,Moderate,No,re-based to survivors (was /69) | Denominator may be among uveitis patients — verify,extracted,
S08,Choo,2024,Sierra Leone,2013-2016,Cataract (any),cataract,Tier1,62,521,11.9,,EBOV,Long-term (>2y),Ophthalmologist,Cross-sectional,Other,Post-2016,54.7,42.3,521.0,Moderate,No,,extracted,
S08,Choo,2024,Sierra Leone,2013-2016,Visual impairment,visual_impairment,Tier1,94,521,18.0,,EBOV,Long-term (>2y),Ophthalmologist,Cross-sectional,Other,Post-2016,54.7,42.3,521.0,Moderate,No,true denom 521 (was 110),extracted,
S08,Choo,2024,Sierra Leone,2013-2016,Optic neuropathy,optic_neuropathy,Tier2,6,521,1.2,,EBOV,Long-term (>2y),Ophthalmologist,Cross-sectional,Other,Post-2016,54.7,42.3,521.0,Moderate,No,,extracted,
S10,Etard,2017,Guinea,2013-16,Uveitis (any),uveitis_any,Tier1,11,802,1.0,,EBOV,Survivor (>6m),Non-specialist,Cohort,PostEboGui,2014-2016,55.0,11.5,802.0,Low-Moderate,Yes,,extracted,
S10,Etard,2017,Guinea,2013-16,Anterior uveitis,anterior_uveitis,Tier2,11,802,1.0,,EBOV,Survivor (>6m),Non-specialist,Cohort,PostEboGui,2014-2016,55.0,11.5,802.0,Low-Moderate,Yes,,extracted,
S10,Etard,2017,Guinea,2013-16,Cataract (any),cataract,Tier1,11,802,1.0,,EBOV,Survivor (>6m),Non-specialist,Cohort,PostEboGui,2014-2016,55.0,11.5,802.0,Low-Moderate,Yes,,extracted,
S10,Etard,2017,Guinea,2013-16,Visual impairment,visual_impairment,Tier1,101,802,13.0,,EBOV,Survivor (>6m),Non-specialist,Cohort,PostEboGui,2014-2016,55.0,11.5,802.0,Low-Moderate,Yes,,extracted,
S10,Etard,2017,Guinea,2013-16,Blindness,blindness,Tier1,2,802,0.25,,EBOV,Survivor (>6m),Non-specialist,Cohort,PostEboGui,2014-2016,55.0,11.5,802.0,Low-Moderate,Yes,,extracted | pct computed from n/N,
S10,Etard,2017,Guinea,2013-16,Glaucoma,glaucoma,Tier2,9,802,1.0,,EBOV,Survivor (>6m),Non-specialist,Cohort,PostEboGui,2014-2016,55.0,11.5,802.0,Low-Moderate,Yes,,extracted,
S15,Steptoe,2020,Sierra Leone,2013-2016,Posterior uveitis,posterior_uveitis,Tier2,2,57,3.5,,EBOV,Survivor (>6m),Ophthalmologist,Cohort,Steptoe-Freetown,Post-2016,64.9,,57.0,Moderate,,,extracted,
S15,Steptoe,2020,Sierra Leone,2013-2016,Visual impairment,visual_impairment,Tier1,2,57,3.5,,EBOV,Survivor (>6m),Ophthalmologist,Cohort,Steptoe-Freetown,Post-2016,64.9,,57.0,Moderate,,,extracted,
S15,Steptoe,2020,Sierra Leone,2013-2016,GRD / Ebola retinal lesion,grd,Tier2,10,57,17.5,,EBOV,Survivor (>6m),Ophthalmologist,Cohort,Steptoe-Freetown,Post-2016,64.9,,57.0,Moderate,,,extracted,
S15,Steptoe,2020,Sierra Leone,2013-2016,Chorioretinitis,chorioretinitis,Tier2,2,57,3.5,,EBOV,Survivor (>6m),Ophthalmologist,Cohort,Steptoe-Freetown,Post-2016,64.9,,57.0,Moderate,,,extracted,
S17,Tiffany,2016,Sierra Leone,2013-2016,Uveitis (any),uveitis_any,Tier1,58,166,34.9,,EBOV,Post-acute (1-6m),Ophthalmologist,Cohort,Other,2014-2016,44.5,1.7,97.0,Moderate,Yes,,extracted,
S17,Tiffany,2016,Sierra Leone,2013-2016,Anterior uveitis,anterior_uveitis,Tier2,36,166,21.7,,EBOV,Post-acute (1-6m),Ophthalmologist,Cohort,Other,2014-2016,44.5,1.7,97.0,Moderate,Yes,re-based to survivors (was /58 uveitis cases) | Denominator may be among uveitis patients — verify,extracted,
S17,Tiffany,2016,Sierra Leone,2013-2016,Panuveitis,panuveitis,Tier2,13,166,7.8,,EBOV,Post-acute (1-6m),Ophthalmologist,Cohort,Other,2014-2016,44.5,1.7,97.0,Moderate,Yes,re-based to survivors (was /58); also fixes pct | Denominator may be among uveitis patients — verify,extracted,
S20,Mattia,2016,Sierra Leone,2014-2015,Uveitis (any),uveitis_any,Tier1,50,277,18.0,,EBOV,Post-acute (1-6m),Ophthalmologist,Cross-sectional,Other,2014-2016,59.0,3.98,277.0,Moderate,Yes,,extracted,
S26,Hereth,2017,Guinea,2013-2016,Uveitis (any),uveitis_any,Tier1,46,341,13.5,95% CI 11.6-15.3,EBOV,Post-acute (1-6m),Ophthalmologist,Cohort,PostEboGui,Post-2016,56.0,,341.0,Moderate,True,,extracted,
S26,Hereth,2017,Guinea,2013-2016,Anterior uveitis,anterior_uveitis,Tier2,22,341,6.5,,EBOV,Post-acute (1-6m),Ophthalmologist,Cohort,PostEboGui,Post-2016,56.0,,341.0,Moderate,True,re-based to survivors (was /46 uveitis cases) | Denominator may be among uveitis patients — verify,extracted,
S26,Hereth,2017,Guinea,2013-2016,Posterior uveitis,posterior_uveitis,Tier2,13,341,3.8,,EBOV,Post-acute (1-6m),Ophthalmologist,Cohort,PostEboGui,Post-2016,56.0,,341.0,Moderate,True,re-based to survivors (was /46) | Denominator may be among uveitis patients — verify,extracted,
S26,Hereth,2017,Guinea,2013-2016,Panuveitis,panuveitis,Tier2,4,341,1.2,,EBOV,Post-acute (1-6m),Ophthalmologist,Cohort,PostEboGui,Post-2016,56.0,,341.0,Moderate,True,re-based to survivors (was /46) | Denominator may be among uveitis patients — verify,extracted,
S26,Hereth,2017,Guinea,2013-2016,Cataract (any),cataract,Tier1,23,341,6.7,,EBOV,Post-acute (1-6m),Ophthalmologist,Cohort,PostEboGui,Post-2016,56.0,,341.0,Moderate,True,,extracted,
S26,Hereth,2017,Guinea,2013-2016,Visual impairment,visual_impairment,Tier1,15,341,4.4,,EBOV,Post-acute (1-6m),Ophthalmologist,Cohort,PostEboGui,Post-2016,56.0,,341.0,Moderate,True,,extracted,
S26,Hereth,2017,Guinea,2013-2016,Chorioretinitis,chorioretinitis,Tier2,1,341,0.29,,EBOV,Post-acute (1-6m),Ophthalmologist,Cohort,PostEboGui,Post-2016,56.0,,341.0,Moderate,True,,extracted | pct computed from n/N,
S27,Howlett,2018,Sierra Leone,2013-2016,Uveitis (any),uveitis_any,Tier1,1,17,5.88,,EBOV,Survivor (>6m),Ophthalmologist,Case series,Other,Post-2016,49.7,14.3,17.0,High,True,,extracted | pct computed from n/N,
S27,Howlett,2018,Sierra Leone,2013-2016,Cataract (any),cataract,Tier1,1,17,5.88,,EBOV,Survivor (>6m),Ophthalmologist,Case series,Other,Post-2016,49.7,14.3,17.0,High,True,,extracted | pct computed from n/N,
S27,Howlett,2018,Sierra Leone,2013-2016,GRD / Ebola retinal lesion,grd,Tier2,3,17,17.6,,EBOV,Survivor (>6m),Ophthalmologist,Case series,Other,Post-2016,49.7,14.3,17.0,High,True,,extracted,
S27,Howlett,2018,Sierra Leone,2013-2016,Retinal detachment,retinal_detachment,Tier2,1,17,5.88,,EBOV,Survivor (>6m),Ophthalmologist,Case series,Other,Post-2016,49.7,14.3,17.0,High,True,,extracted | pct computed from n/N,
S30,Kulkarni,2026,Liberia,2014-2015,Anterior uveitis,anterior_uveitis,Tier2,14,88,15.9,,EBOV,Survivor (>6m),Ophthalmologist,Cross-sectional,PREVAIL,2014-2016,57.4,,754.0,Low,Mixed,,extracted,
S30,Kulkarni,2026,Liberia,2014-2015,Posterior uveitis,posterior_uveitis,Tier2,5,88,5.7,,EBOV,Survivor (>6m),Ophthalmologist,Cross-sectional,PREVAIL,2014-2016,57.4,,754.0,Low,Mixed,,extracted,
S30,Kulkarni,2026,Liberia,2014-2015,Panuveitis,panuveitis,Tier2,3,88,3.4,,EBOV,Survivor (>6m),Ophthalmologist,Cross-sectional,PREVAIL,2014-2016,57.4,,754.0,Low,Mixed,,extracted,
S30,Kulkarni,2026,Liberia,2014-2015,Cataract (any),cataract,Tier1,7,88,8.0,,EBOV,Survivor (>6m),Ophthalmologist,Cross-sectional,PREVAIL,2014-2016,57.4,,754.0,Low,Mixed,,extracted,
S33,Shantha,2017,Liberia,2014-2015,Uveitis (any),uveitis_any,Tier1,21,96,22.0,,EBOV,Survivor (>6m),Ophthalmologist,Cross-sectional,Other,Post-2016,54.0,,96.0,Moderate,Mixed,,extracted,
S33,Shantha,2017,Liberia,2014-2015,Anterior uveitis,anterior_uveitis,Tier2,3,96,3.1,,EBOV,Survivor (>6m),Ophthalmologist,Cross-sectional,Other,Post-2016,54.0,,96.0,Moderate,Mixed,paper prints 3 (not 2) /96,extracted,
S33,Shantha,2017,Liberia,2014-2015,Posterior uveitis,posterior_uveitis,Tier2,12,96,12.5,,EBOV,Survivor (>6m),Ophthalmologist,Cross-sectional,Other,Post-2016,54.0,,96.0,Moderate,Mixed,paper prints 12 (not 13) /96,extracted,
S33,Shantha,2017,Liberia,2014-2015,Panuveitis,panuveitis,Tier2,6,96,6.3,,EBOV,Survivor (>6m),Ophthalmologist,Cross-sectional,Other,Post-2016,54.0,,96.0,Moderate,Mixed,,extracted,
S33,Shantha,2017,Liberia,2014-2015,Cataract (any),cataract,Tier1,10,96,10.0,,EBOV,Survivor (>6m),Ophthalmologist,Cross-sectional,Other,Post-2016,54.0,,96.0,Moderate,Mixed,Denominator = 26 uveitis-affected eyes (not all survivors),extracted,
S33,Shantha,2017,Liberia,2014-2015,Optic neuropathy,optic_neuropathy,Tier2,3,96,3.0,,EBOV,Survivor (>6m),Ophthalmologist,Cross-sectional,Other,Post-2016,54.0,,96.0,Moderate,Mixed,,extracted,
S36,Steptoe,2017,Sierra Leone,2014-2016,Anterior uveitis,anterior_uveitis,Tier2,5,69,7.3,,EBOV,Survivor (>6m),Mixed team,Case-control,Steptoe-Freetown,2014-2016,,13.5,82.0,Moderate,,,extracted,
S36,Steptoe,2017,Sierra Leone,2014-2016,Cataract (any),cataract,Tier1,19,82,23.2,,EBOV,Survivor (>6m),Mixed team,Case-control,Steptoe-Freetown,2014-2016,,13.5,82.0,Moderate,,,extracted,
S36,Steptoe,2017,Sierra Leone,2014-2016,Visual impairment,visual_impairment,Tier1,2,79,2.53,,EBOV,Survivor (>6m),Mixed team,Case-control,Steptoe-Freetown,2014-2016,,13.5,82.0,Moderate,,,extracted | pct computed from n/N,
S36,Steptoe,2017,Sierra Leone,2014-2016,Blindness,blindness,Tier1,0,79,0.0,,EBOV,Survivor (>6m),Mixed team,Case-control,Steptoe-Freetown,2014-2016,,13.5,82.0,Moderate,,,extracted,
S36,Steptoe,2017,Sierra Leone,2014-2016,GRD / Ebola retinal lesion,grd,Tier2,12,82,14.6,,EBOV,Survivor (>6m),Mixed team,Case-control,Steptoe-Freetown,2014-2016,,13.5,82.0,Moderate,,true 12/82=14.6% type-6 lesion (was 16/82),extracted,
S36,Steptoe,2017,Sierra Leone,2014-2016,Retinal detachment,retinal_detachment,Tier2,0,82,0.0,,EBOV,Survivor (>6m),Mixed team,Case-control,Steptoe-Freetown,2014-2016,,13.5,82.0,Moderate,,,extracted,
S36,Steptoe,2017,Sierra Leone,2014-2016,Optic neuropathy,optic_neuropathy,Tier2,0,82,0.0,,EBOV,Survivor (>6m),Mixed team,Case-control,Steptoe-Freetown,2014-2016,,13.5,82.0,Moderate,,,extracted,
S38,Van,2023,Sierra Leone,2014-2016,Optic neuropathy,optic_neuropathy,Tier2,8,121,6.3,,Not stated,Acute (<21d),Ophthalmologist,Cross-sectional,Other,Post-2016,70.0,,121.0,High,True,,extracted,
S39,Vandy,2018,Sierra Leone,2014-2016,Uveitis (any),uveitis_any,Tier1,469,2667,17.6,,Not stated,Survivor (>6m),Mixed team,Cohort,Other,Post-2016,57.0,,2667.0,Moderate,Yes,,back-calculated (pct×N: 17.6%×2667),
S40,Vandy.pdf,2016,Sierra Leone,2014-2016,Cataract (any),cataract,Tier1,21,277,7.6,,Not stated,Survivor (>6m),Not stated,Cross-sectional,Other,2014-2016,,,266.0,Moderate,,,extracted,
S40,Vandy.pdf,2016,Sierra Leone,2014-2016,Visual impairment,visual_impairment,Tier1,127,266,47.7,,Not stated,Survivor (>6m),Not stated,Cross-sectional,Other,2014-2016,,,266.0,Moderate,,,extracted,
S40,Vandy.pdf,2016,Sierra Leone,2014-2016,Blindness,blindness,Tier1,23,266,9.0,,Not stated,Survivor (>6m),Not stated,Cross-sectional,Other,2014-2016,,,266.0,Moderate,,,extracted,
S41,de,2018,Liberia,2014-2016,Uveitis (any),uveitis_any,Tier1,16,329,5.0,,Not stated,Survivor (>6m),Non-specialist,Cohort,Other,Post-2016,58.0,9.5,,High,Yes,,extracted,
S44,Mwanza,2024,Democratic Republic of the Congo,2018-2020,Uveitis (any),uveitis_any,Tier1,2,237,0.8,,EBOV,Post-acute (1-6m),Ophthalmologist,Cross-sectional,Other,Post-2016,56.0,4.6,237.0,High,Yes,,extracted,
S50,Berry,2021,Sierra Leone,2013-2016,Uveitis (any),uveitis_any,Tier1,86,250,34.0,,EBOV,NA,Ophthalmologist,Cross-sectional,Other,Post-2016,65.0,,125.0,Moderate,Yes,,extracted,
S50,Berry,2021,Sierra Leone,2013-2016,Cataract (any),cataract,Tier1,68,250,27.0,,EBOV,NA,Ophthalmologist,Cross-sectional,Other,Post-2016,65.0,,125.0,Moderate,Yes,,extracted,
S50,Berry,2021,Sierra Leone,2013-2016,Blindness,blindness,Tier1,67,250,26.8,,EBOV,NA,Ophthalmologist,Cross-sectional,Other,Post-2016,65.0,,125.0,Moderate,Yes,,back-calculated (pct×N: 26.8%×250),
S50,Berry,2021,Sierra Leone,2013-2016,GRD / Ebola retinal lesion,grd,Tier2,22,220,10.0,,EBOV,NA,Ophthalmologist,Cross-sectional,Other,Post-2016,65.0,,125.0,Moderate,Yes,,extracted,
S50,Berry,2021,Sierra Leone,2013-2016,Chorioretinitis,chorioretinitis,Tier2,22,220,10.0,,EBOV,NA,Ophthalmologist,Cross-sectional,Other,Post-2016,65.0,,125.0,Moderate,Yes,,extracted,
S50,Berry,2021,Sierra Leone,2013-2016,Retinal detachment,retinal_detachment,Tier2,6,250,2.4,,EBOV,NA,Ophthalmologist,Cross-sectional,Other,Post-2016,65.0,,125.0,Moderate,Yes,,extracted,
S50,Berry,2021,Sierra Leone,2013-2016,Optic neuropathy,optic_neuropathy,Tier2,7,250,3.0,,EBOV,NA,Ophthalmologist,Cross-sectional,Other,Post-2016,65.0,,125.0,Moderate,Yes,,extracted,
S54,Group,2019,Liberia,2014-2016,Uveitis (any),uveitis_any,Tier1,149,564,26.4,,EBOV,Survivor (>6m),Ophthalmologist,Cohort,PREVAIL,Post-2016,54.7,,564.0,Low,Yes,,extracted,
S54,Group,2019,Liberia,2014-2016,Cataract (any),cataract,Tier1,78,564,13.8,,EBOV,Survivor (>6m),Ophthalmologist,Cohort,PREVAIL,Post-2016,54.7,,564.0,Low,Yes,,extracted,
S54,Group,2019,Liberia,2014-2016,Visual impairment,visual_impairment,Tier1,14,556,2.5,,EBOV,Survivor (>6m),Ophthalmologist,Cohort,PREVAIL,Post-2016,54.7,,564.0,Low,Yes,,extracted,
S54,Group,2019,Liberia,2014-2016,Blindness,blindness,Tier1,10,556,1.8,,EBOV,Survivor (>6m),Ophthalmologist,Cohort,PREVAIL,Post-2016,54.7,,564.0,Low,Yes,,extracted,
S45,Mwanza,2025,Democratic Republic of the Congo,2018-2020,Uveitis (any),uveitis_any,Tier1,8,120,6.7,,EBOV,Long-term (>2y),Ophthalmologist,Case-control,Other,Post-2016,60.0,42.0,120,Moderate,Yes,,extracted from Mwanza 2025 full text,
S45,Mwanza,2025,Democratic Republic of the Congo,2018-2020,Anterior uveitis,anterior_uveitis,Tier2,3,120,2.5,,EBOV,Long-term (>2y),Ophthalmologist,Case-control,Other,Post-2016,60.0,42.0,120,Moderate,Yes,,extracted from Mwanza 2025 full text,
S45,Mwanza,2025,Democratic Republic of the Congo,2018-2020,Posterior uveitis,posterior_uveitis,Tier2,5,120,4.2,,EBOV,Long-term (>2y),Ophthalmologist,Case-control,Other,Post-2016,60.0,42.0,120,Moderate,Yes,,extracted from Mwanza 2025 full text,
S45,Mwanza,2025,Democratic Republic of the Congo,2018-2020,Optic neuropathy,optic_neuropathy,Tier2,8,120,6.7,,EBOV,Long-term (>2y),Ophthalmologist,Case-control,Other,Post-2016,60.0,42.0,120,Moderate,Yes,,extracted from Mwanza 2025 full text,
S45,Mwanza,2025,Democratic Republic of the Congo,2018-2020,Chorioretinitis,chorioretinitis,Tier2,5,120,4.2,,EBOV,Long-term (>2y),Ophthalmologist,Case-control,Other,Post-2016,60.0,42.0,120,Moderate,Yes,,extracted from Mwanza 2025 full text,
S08,Choo,2024,Sierra Leone,2014-2016,Vitreous opacities,vitreous_opacities,Tier2,21,1042,2.0,,EBOV,Long-term (>2y),Ophthalmologist,Cross-sectional,Other,Post-2016,,,,Moderate,,,catalogue extraction,
S40,Vandy,2016,Sierra Leone,2014-2016,Vitreous opacities,vitreous_opacities,Tier2,22,277,7.9,,EBOV,Survivor (>6m),Ophthalmologist,Cross-sectional,Other,2014-2016,,,,Moderate,,,catalogue extraction,
S42,Eghrari,2015,Liberia,2014-2016,Vitreous opacities,vitreous_opacities,Tier2,44,564,7.8,,EBOV,Survivor (>6m),Ophthalmologist,Cross-sectional,PREVAIL,2014-2016,,,,Low,,,catalogue extraction,
S50,Berry,2021,Liberia,2014-2016,Vitreous opacities,vitreous_opacities,Tier2,7,250,2.8,,EBOV,Long-term (>2y),Ophthalmologist,Cross-sectional,PREVAIL,Post-2016,58.8,,,Low,,,catalogue extraction,
